Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
47-186-6-0029-U;VALLADOLID;186;VALLADOLID;6;0029;U;991;395;529;681;10;14;PIE;2
47-186-6-0029-U;VALLADOLID;186;VALLADOLID;6;0029;U;991;395;529;681;10;14;URCL;1
47-186-6-0029-U;VALLADOLID;186;VALLADOLID;6;0029;U;991;395;529;681;10;14;PCPE;1
47-186-6-0029-U;VALLADOLID;186;VALLADOLID;6;0029;U;991;395;529;681;10;14;PB;0
47-186-6-0029-U;VALLADOLID;186;VALLADOLID;6;0029;U;991;395;529;681;10;14;FE-JONS;0
47-186-8-0029-U;VALLADOLID;186;VALLADOLID;8;0029;U;810;342;477;557;7;10;PSOE;245
47-186-8-0029-U;VALLADOLID;186;VALLADOLID;8;0029;U;810;342;477;557;7;10;PP;185
47-186-8-0029-U;VALLADOLID;186;VALLADOLID;8;0029;U;810;342;477;557;7;10;IU;99
47-186-8-0029-U;VALLADOLID;186;VALLADOLID;8;0029;U;810;342;477;557;7;10;CI;5
47-186-8-0029-U;VALLADOLID;186;VALLADOLID;8;0029;U;810;342;477;557;7;10;TC-PNC;4
47-186-8-0029-U;VALLADOLID;186;VALLADOLID;8;0029;U;810;342;477;557;7;10;FE-JONS;1
47-186-8-0029-U;VALLADOLID;186;VALLADOLID;8;0029;U;810;342;477;557;7;10;URCL;1
47-186-8-0029-U;VALLADOLID;186;VALLADOLID;8;0029;U;810;342;477;557;7;10;PCPE;0
47-186-8-0029-U;VALLADOLID;186;VALLADOLID;8;0029;U;810;342;477;557;7;10;PIE;0
47-186-8-0029-U;VALLADOLID;186;VALLADOLID;8;0029;U;810;342;477;557;7;10;PB;0
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;391;167;221;302;1;9;PP;152
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;391;167;221;302;1;9;PSOE;75
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;391;167;221;302;1;9;IU;63
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;391;167;221;302;1;9;URCL;1
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;391;167;221;302;1;9;CI;1
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;391;167;221;302;1;9;TC-PNC;0
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;391;167;221;302;1;9;FE-JONS;0
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;391;167;221;302;1;9;PCPE;0
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;391;167;221;302;1;9;PB;0
47-186-10-0029-A;VALLADOLID;186;VALLADOLID;10;0029;A;391;167;221;302;1;9;PIE;0
47-186-10-0029-B;VALLADOLID;186;VALLADOLID;10;0029;B;420;147;218;313;1;5;PP;173
47-186-10-0029-B;VALLADOLID;186;VALLADOLID;10;0029;B;420;147;218;313;1;5;PSOE;78
47-186-10-0029-B;VALLADOLID;186;VALLADOLID;10;0029;B;420;147;218;313;1;5;IU;52
47-186-10-0029-B;VALLADOLID;186;VALLADOLID;10;0029;B;420;147;218;313;1;5;TC-PNC;2
47-186-10-0029-B;VALLADOLID;186;VALLADOLID;10;0029;B;420;147;218;313;1;5;CI;1
47-186-10-0029-B;VALLADOLID;186;VALLADOLID;10;0029;B;420;147;218;313;1;5;URCL;1
47-186-10-0029-B;VALLADOLID;186;VALLADOLID;10;0029;B;420;147;218;313;1;5;PIE;0
47-186-10-0029-B;VALLADOLID;186;VALLADOLID;10;0029;B;420;147;218;313;1;5;PB;0
47-186-10-0029-B;VALLADOLID;186;VALLADOLID;10;0029;B;420;147;218;313;1;5;FE-JONS;0
47-186-10-0029-B;VALLADOLID;186;VALLADOLID;10;0029;B;420;147;218;313;1;5;PCPE;0
47-186-11-0029-U;VALLADOLID;186;VALLADOLID;11;0029;U;905;314;512;632;4;12;PP;287
47-186-11-0029-U;VALLADOLID;186;VALLADOLID;11;0029;U;905;314;512;632;4;12;PSOE;209
47-186-11-0029-U;VALLADOLID;186;VALLADOLID;11;0029;U;905;314;512;632;4;12;IU;102
47-186-11-0029-U;VALLADOLID;186;VALLADOLID;11;0029;U;905;314;512;632;4;12;CI;6
47-186-11-0029-U;VALLADOLID;186;VALLADOLID;11;0029;U;905;314;512;632;4;12;TC-PNC;4
47-186-11-0029-U;VALLADOLID;186;VALLADOLID;11;0029;U;905;314;512;632;4;12;URCL;4
47-186-11-0029-U;VALLADOLID;186;VALLADOLID;11;0029;U;905;314;512;632;4;12;PCPE;2
47-186-11-0029-U;VALLADOLID;186;VALLADOLID;11;0029;U;905;314;512;632;4;12;FE-JONS;1
47-186-11-0029-U;VALLADOLID;186;VALLADOLID;11;0029;U;905;314;512;632;4;12;PIE;1
47-186-11-0029-U;VALLADOLID;186;VALLADOLID;11;0029;U;905;314;512;632;4;12;PB;0
47-186-4-0030-U;VALLADOLID;186;VALLADOLID;4;0030;U;1043;447;595;749;5;5;PP;298
47-186-4-0030-U;VALLADOLID;186;VALLADOLID;4;0030;U;1043;447;595;749;5;5;PSOE;272
47-186-4-0030-U;VALLADOLID;186;VALLADOLID;4;0030;U;1043;447;595;749;5;5;IU;140
47-186-4-0030-U;VALLADOLID;186;VALLADOLID;4;0030;U;1043;447;595;749;5;5;URCL;9
47-186-4-0030-U;VALLADOLID;186;VALLADOLID;4;0030;U;1043;447;595;749;5;5;CI;8
47-186-4-0030-U;VALLADOLID;186;VALLADOLID;4;0030;U;1043;447;595;749;5;5;PCPE;4
47-186-4-0030-U;VALLADOLID;186;VALLADOLID;4;0030;U;1043;447;595;749;5;5;PIE;3
47-186-4-0030-U;VALLADOLID;186;VALLADOLID;4;0030;U;1043;447;595;749;5;5;TC-PNC;3
47-186-4-0030-U;VALLADOLID;186;VALLADOLID;4;0030;U;1043;447;595;749;5;5;FE-JONS;2
47-186-4-0030-U;VALLADOLID;186;VALLADOLID;4;0030;U;1043;447;595;749;5;5;PB;0
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;575;199;285;363;0;9;PSOE;150
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;575;199;285;363;0;9;PP;121
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;575;199;285;363;0;9;IU;79
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;575;199;285;363;0;9;PIE;1
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;575;199;285;363;0;9;TC-PNC;1
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;575;199;285;363;0;9;PCPE;1
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;575;199;285;363;0;9;CI;1
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;575;199;285;363;0;9;FE-JONS;0
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;575;199;285;363;0;9;URCL;0
47-186-6-0030-A;VALLADOLID;186;VALLADOLID;6;0030;A;575;199;285;363;0;9;PB;0
47-186-6-0030-B;VALLADOLID;186;VALLADOLID;6;0030;B;569;205;295;369;0;0;PSOE;158
47-186-6-0030-B;VALLADOLID;186;VALLADOLID;6;0030;B;569;205;295;369;0;0;PP;128
47-186-6-0030-B;VALLADOLID;186;VALLADOLID;6;0030;B;569;205;295;369;0;0;IU;77
47-186-6-0030-B;VALLADOLID;186;VALLADOLID;6;0030;B;569;205;295;369;0;0;TC-PNC;3
47-186-6-0030-B;VALLADOLID;186;VALLADOLID;6;0030;B;569;205;295;369;0;0;CI;2
47-186-6-0030-B;VALLADOLID;186;VALLADOLID;6;0030;B;569;205;295;369;0;0;URCL;1
47-186-6-0030-B;VALLADOLID;186;VALLADOLID;6;0030;B;569;205;295;369;0;0;PCPE;0
47-186-6-0030-B;VALLADOLID;186;VALLADOLID;6;0030;B;569;205;295;369;0;0;FE-JONS;0
47-186-6-0030-B;VALLADOLID;186;VALLADOLID;6;0030;B;569;205;295;369;0;0;PIE;0
47-186-6-0030-B;VALLADOLID;186;VALLADOLID;6;0030;B;569;205;295;369;0;0;PB;0
47-186-8-0030-U;VALLADOLID;186;VALLADOLID;8;0030;U;888;310;478;631;7;8;PSOE;247
47-186-8-0030-U;VALLADOLID;186;VALLADOLID;8;0030;U;888;310;478;631;7;8;PP;238
47-186-8-0030-U;VALLADOLID;186;VALLADOLID;8;0030;U;888;310;478;631;7;8;IU;117
47-186-8-0030-U;VALLADOLID;186;VALLADOLID;8;0030;U;888;310;478;631;7;8;TC-PNC;5
47-186-8-0030-U;VALLADOLID;186;VALLADOLID;8;0030;U;888;310;478;631;7;8;CI;5
47-186-8-0030-U;VALLADOLID;186;VALLADOLID;8;0030;U;888;310;478;631;7;8;FE-JONS;3
47-186-8-0030-U;VALLADOLID;186;VALLADOLID;8;0030;U;888;310;478;631;7;8;URCL;1
47-186-8-0030-U;VALLADOLID;186;VALLADOLID;8;0030;U;888;310;478;631;7;8;PIE;0
47-186-8-0030-U;VALLADOLID;186;VALLADOLID;8;0030;U;888;310;478;631;7;8;PB;0
47-186-8-0030-U;VALLADOLID;186;VALLADOLID;8;0030;U;888;310;478;631;7;8;PCPE;0
47-186-10-0030-U;VALLADOLID;186;VALLADOLID;10;0030;U;865;327;480;638;4;21;PP;264
47-186-10-0030-U;VALLADOLID;186;VALLADOLID;10;0030;U;865;327;480;638;4;21;PSOE;173
47-186-10-0030-U;VALLADOLID;186;VALLADOLID;10;0030;U;865;327;480;638;4;21;IU;165
47-186-10-0030-U;VALLADOLID;186;VALLADOLID;10;0030;U;865;327;480;638;4;21;CI;3
47-186-10-0030-U;VALLADOLID;186;VALLADOLID;10;0030;U;865;327;480;638;4;21;FE-JONS;2
47-186-10-0030-U;VALLADOLID;186;VALLADOLID;10;0030;U;865;327;480;638;4;21;PB;2
47-186-10-0030-U;VALLADOLID;186;VALLADOLID;10;0030;U;865;327;480;638;4;21;TC-PNC;2
47-186-10-0030-U;VALLADOLID;186;VALLADOLID;10;0030;U;865;327;480;638;4;21;URCL;2
47-186-10-0030-U;VALLADOLID;186;VALLADOLID;10;0030;U;865;327;480;638;4;21;PCPE;0
47-186-10-0030-U;VALLADOLID;186;VALLADOLID;10;0030;U;865;327;480;638;4;21;PIE;0
47-186-11-0030-U;VALLADOLID;186;VALLADOLID;11;0030;U;787;304;366;557;6;9;PP;341
47-186-11-0030-U;VALLADOLID;186;VALLADOLID;11;0030;U;787;304;366;557;6;9;PSOE;111
47-186-11-0030-U;VALLADOLID;186;VALLADOLID;11;0030;U;787;304;366;557;6;9;IU;83
47-186-11-0030-U;VALLADOLID;186;VALLADOLID;11;0030;U;787;304;366;557;6;9;TC-PNC;3
47-186-11-0030-U;VALLADOLID;186;VALLADOLID;11;0030;U;787;304;366;557;6;9;FE-JONS;2
47-186-11-0030-U;VALLADOLID;186;VALLADOLID;11;0030;U;787;304;366;557;6;9;PB;1
47-186-11-0030-U;VALLADOLID;186;VALLADOLID;11;0030;U;787;304;366;557;6;9;CI;1
47-186-11-0030-U;VALLADOLID;186;VALLADOLID;11;0030;U;787;304;366;557;6;9;PIE;0
47-186-11-0030-U;VALLADOLID;186;VALLADOLID;11;0030;U;787;304;366;557;6;9;PCPE;0
47-186-11-0030-U;VALLADOLID;186;VALLADOLID;11;0030;U;787;304;366;557;6;9;URCL;0
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;142;241;322;0;4;PP;153
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;142;241;322;0;4;PSOE;137
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;142;241;322;0;4;IU;21
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;142;241;322;0;4;FE-JONS;3
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;142;241;322;0;4;PIE;2
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;142;241;322;0;4;PB;1
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;142;241;322;0;4;PCPE;1
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;142;241;322;0;4;TC-PNC;0
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;142;241;322;0;4;CI;0
47-186-6-0031-A;VALLADOLID;186;VALLADOLID;6;0031;A;587;142;241;322;0;4;URCL;0
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;508;125;237;309;1;5;PP;144
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;508;125;237;309;1;5;PSOE;130
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;508;125;237;309;1;5;IU;23
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;508;125;237;309;1;5;PIE;2
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;508;125;237;309;1;5;CI;1
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;508;125;237;309;1;5;PCPE;1
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;508;125;237;309;1;5;PB;1
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;508;125;237;309;1;5;TC-PNC;1
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;508;125;237;309;1;5;URCL;0
47-186-6-0031-B;VALLADOLID;186;VALLADOLID;6;0031;B;508;125;237;309;1;5;FE-JONS;0
47-186-8-0031-U;VALLADOLID;186;VALLADOLID;8;0031;U;770;240;331;467;1;4;PP;173
47-186-8-0031-U;VALLADOLID;186;VALLADOLID;8;0031;U;770;240;331;467;1;4;PSOE;173
47-186-8-0031-U;VALLADOLID;186;VALLADOLID;8;0031;U;770;240;331;467;1;4;IU;104
47-186-8-0031-U;VALLADOLID;186;VALLADOLID;8;0031;U;770;240;331;467;1;4;CI;7
47-186-8-0031-U;VALLADOLID;186;VALLADOLID;8;0031;U;770;240;331;467;1;4;TC-PNC;2
47-186-8-0031-U;VALLADOLID;186;VALLADOLID;8;0031;U;770;240;331;467;1;4;URCL;2
47-186-8-0031-U;VALLADOLID;186;VALLADOLID;8;0031;U;770;240;331;467;1;4;FE-JONS;1
47-186-8-0031-U;VALLADOLID;186;VALLADOLID;8;0031;U;770;240;331;467;1;4;PB;0
47-186-8-0031-U;VALLADOLID;186;VALLADOLID;8;0031;U;770;240;331;467;1;4;PIE;0
47-186-8-0031-U;VALLADOLID;186;VALLADOLID;8;0031;U;770;240;331;467;1;4;PCPE;0
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;757;246;353;479;5;19;PP;205
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;757;246;353;479;5;19;PSOE;149
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;757;246;353;479;5;19;IU;92
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;757;246;353;479;5;19;CI;3
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;757;246;353;479;5;19;URCL;2
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;757;246;353;479;5;19;PIE;2
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;757;246;353;479;5;19;PB;1
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;757;246;353;479;5;19;PCPE;1
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;757;246;353;479;5;19;TC-PNC;0
47-186-10-0031-A;VALLADOLID;186;VALLADOLID;10;0031;A;757;246;353;479;5;19;FE-JONS;0
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;749;248;343;487;4;12;PP;203
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;749;248;343;487;4;12;PSOE;158
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;749;248;343;487;4;12;IU;94
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;749;248;343;487;4;12;CI;7
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;749;248;343;487;4;12;PIE;3
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;749;248;343;487;4;12;URCL;2
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;749;248;343;487;4;12;FE-JONS;1
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;749;248;343;487;4;12;PB;1
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;749;248;343;487;4;12;TC-PNC;1
47-186-10-0031-B;VALLADOLID;186;VALLADOLID;10;0031;B;749;248;343;487;4;12;PCPE;1
47-186-11-0031-U;VALLADOLID;186;VALLADOLID;11;0031;U;1054;419;627;813;2;27;PP;520
47-186-11-0031-U;VALLADOLID;186;VALLADOLID;11;0031;U;1054;419;627;813;2;27;PSOE;146
47-186-11-0031-U;VALLADOLID;186;VALLADOLID;11;0031;U;1054;419;627;813;2;27;IU;106
47-186-11-0031-U;VALLADOLID;186;VALLADOLID;11;0031;U;1054;419;627;813;2;27;TC-PNC;4
47-186-11-0031-U;VALLADOLID;186;VALLADOLID;11;0031;U;1054;419;627;813;2;27;URCL;3
47-186-11-0031-U;VALLADOLID;186;VALLADOLID;11;0031;U;1054;419;627;813;2;27;CI;3
47-186-11-0031-U;VALLADOLID;186;VALLADOLID;11;0031;U;1054;419;627;813;2;27;PB;1
47-186-11-0031-U;VALLADOLID;186;VALLADOLID;11;0031;U;1054;419;627;813;2;27;FE-JONS;1
47-186-11-0031-U;VALLADOLID;186;VALLADOLID;11;0031;U;1054;419;627;813;2;27;PCPE;0
47-186-11-0031-U;VALLADOLID;186;VALLADOLID;11;0031;U;1054;419;627;813;2;27;PIE;0
47-186-4-0032-U;VALLADOLID;186;VALLADOLID;4;0032;U;697;294;424;527;9;10;PP;209
47-186-4-0032-U;VALLADOLID;186;VALLADOLID;4;0032;U;697;294;424;527;9;10;PSOE;177
47-186-4-0032-U;VALLADOLID;186;VALLADOLID;4;0032;U;697;294;424;527;9;10;IU;113
47-186-4-0032-U;VALLADOLID;186;VALLADOLID;4;0032;U;697;294;424;527;9;10;URCL;3
47-186-4-0032-U;VALLADOLID;186;VALLADOLID;4;0032;U;697;294;424;527;9;10;PCPE;2
47-186-4-0032-U;VALLADOLID;186;VALLADOLID;4;0032;U;697;294;424;527;9;10;PB;2
47-186-4-0032-U;VALLADOLID;186;VALLADOLID;4;0032;U;697;294;424;527;9;10;CI;1
47-186-4-0032-U;VALLADOLID;186;VALLADOLID;4;0032;U;697;294;424;527;9;10;TC-PNC;1
47-186-4-0032-U;VALLADOLID;186;VALLADOLID;4;0032;U;697;294;424;527;9;10;FE-JONS;0
47-186-4-0032-U;VALLADOLID;186;VALLADOLID;4;0032;U;697;294;424;527;9;10;PIE;0
47-186-6-0032-U;VALLADOLID;186;VALLADOLID;6;0032;U;924;6;500;643;5;8;PP;286
47-186-6-0032-U;VALLADOLID;186;VALLADOLID;6;0032;U;924;6;500;643;5;8;PSOE;181
47-186-6-0032-U;VALLADOLID;186;VALLADOLID;6;0032;U;924;6;500;643;5;8;IU;147
47-186-6-0032-U;VALLADOLID;186;VALLADOLID;6;0032;U;924;6;500;643;5;8;CI;7
47-186-6-0032-U;VALLADOLID;186;VALLADOLID;6;0032;U;924;6;500;643;5;8;PIE;3
47-186-6-0032-U;VALLADOLID;186;VALLADOLID;6;0032;U;924;6;500;643;5;8;PCPE;2
47-186-6-0032-U;VALLADOLID;186;VALLADOLID;6;0032;U;924;6;500;643;5;8;TC-PNC;2
47-186-6-0032-U;VALLADOLID;186;VALLADOLID;6;0032;U;924;6;500;643;5;8;URCL;1
47-186-6-0032-U;VALLADOLID;186;VALLADOLID;6;0032;U;924;6;500;643;5;8;PB;1
47-186-6-0032-U;VALLADOLID;186;VALLADOLID;6;0032;U;924;6;500;643;5;8;FE-JONS;0
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;551;218;297;367;2;5;PSOE;141
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;551;218;297;367;2;5;PP;128
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;551;218;297;367;2;5;IU;81
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;551;218;297;367;2;5;TC-PNC;6
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;551;218;297;367;2;5;PB;2
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;551;218;297;367;2;5;CI;1
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;551;218;297;367;2;5;URCL;1
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;551;218;297;367;2;5;PIE;0
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;551;218;297;367;2;5;FE-JONS;0
47-186-8-0032-A;VALLADOLID;186;VALLADOLID;8;0032;A;551;218;297;367;2;5;PCPE;0
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;590;228;346;397;7;8;PSOE;159
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;590;228;346;397;7;8;PP;134
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;590;228;346;397;7;8;IU;70
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;590;228;346;397;7;8;TC-PNC;7
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;590;228;346;397;7;8;CI;6
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;590;228;346;397;7;8;URCL;2
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;590;228;346;397;7;8;PB;2
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;590;228;346;397;7;8;PCPE;2
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;590;228;346;397;7;8;PIE;0
47-186-8-0032-B;VALLADOLID;186;VALLADOLID;8;0032;B;590;228;346;397;7;8;FE-JONS;0
47-186-10-0032-U;VALLADOLID;186;VALLADOLID;10;0032;U;756;263;407;547;6;13;PP;290
47-186-10-0032-U;VALLADOLID;186;VALLADOLID;10;0032;U;756;263;407;547;6;13;PSOE;136
47-186-10-0032-U;VALLADOLID;186;VALLADOLID;10;0032;U;756;263;407;547;6;13;IU;81
47-186-10-0032-U;VALLADOLID;186;VALLADOLID;10;0032;U;756;263;407;547;6;13;TC-PNC;9
47-186-10-0032-U;VALLADOLID;186;VALLADOLID;10;0032;U;756;263;407;547;6;13;CI;5
47-186-10-0032-U;VALLADOLID;186;VALLADOLID;10;0032;U;756;263;407;547;6;13;PIE;3
47-186-10-0032-U;VALLADOLID;186;VALLADOLID;10;0032;U;756;263;407;547;6;13;URCL;3
47-186-10-0032-U;VALLADOLID;186;VALLADOLID;10;0032;U;756;263;407;547;6;13;PB;1
47-186-10-0032-U;VALLADOLID;186;VALLADOLID;10;0032;U;756;263;407;547;6;13;PCPE;0
47-186-10-0032-U;VALLADOLID;186;VALLADOLID;10;0032;U;756;263;407;547;6;13;FE-JONS;0
47-186-4-0033-U;VALLADOLID;186;VALLADOLID;4;0033;U;888;356;478;598;1;8;PSOE;249
47-186-4-0033-U;VALLADOLID;186;VALLADOLID;4;0033;U;888;356;478;598;1;8;PP;215
47-186-4-0033-U;VALLADOLID;186;VALLADOLID;4;0033;U;888;356;478;598;1;8;IU;109
47-186-4-0033-U;VALLADOLID;186;VALLADOLID;4;0033;U;888;356;478;598;1;8;PIE;5
47-186-4-0033-U;VALLADOLID;186;VALLADOLID;4;0033;U;888;356;478;598;1;8;CI;4
47-186-4-0033-U;VALLADOLID;186;VALLADOLID;4;0033;U;888;356;478;598;1;8;PB;3
47-186-4-0033-U;VALLADOLID;186;VALLADOLID;4;0033;U;888;356;478;598;1;8;TC-PNC;3
47-186-4-0033-U;VALLADOLID;186;VALLADOLID;4;0033;U;888;356;478;598;1;8;FE-JONS;1
47-186-4-0033-U;VALLADOLID;186;VALLADOLID;4;0033;U;888;356;478;598;1;8;URCL;0
47-186-4-0033-U;VALLADOLID;186;VALLADOLID;4;0033;U;888;356;478;598;1;8;PCPE;0
47-186-6-0033-U;VALLADOLID;186;VALLADOLID;6;0033;U;776;295;433;528;2;7;PSOE;213
47-186-6-0033-U;VALLADOLID;186;VALLADOLID;6;0033;U;776;295;433;528;2;7;PP;177
47-186-6-0033-U;VALLADOLID;186;VALLADOLID;6;0033;U;776;295;433;528;2;7;IU;105
47-186-6-0033-U;VALLADOLID;186;VALLADOLID;6;0033;U;776;295;433;528;2;7;CI;11
47-186-6-0033-U;VALLADOLID;186;VALLADOLID;6;0033;U;776;295;433;528;2;7;TC-PNC;5
47-186-6-0033-U;VALLADOLID;186;VALLADOLID;6;0033;U;776;295;433;528;2;7;PIE;3
47-186-6-0033-U;VALLADOLID;186;VALLADOLID;6;0033;U;776;295;433;528;2;7;URCL;3
47-186-6-0033-U;VALLADOLID;186;VALLADOLID;6;0033;U;776;295;433;528;2;7;PCPE;1
47-186-6-0033-U;VALLADOLID;186;VALLADOLID;6;0033;U;776;295;433;528;2;7;FE-JONS;1
47-186-6-0033-U;VALLADOLID;186;VALLADOLID;6;0033;U;776;295;433;528;2;7;PB;0
47-186-8-0033-U;VALLADOLID;186;VALLADOLID;8;0033;U;708;258;343;400;7;5;PSOE;182
47-186-8-0033-U;VALLADOLID;186;VALLADOLID;8;0033;U;708;258;343;400;7;5;PP;114
47-186-8-0033-U;VALLADOLID;186;VALLADOLID;8;0033;U;708;258;343;400;7;5;IU;80
47-186-8-0033-U;VALLADOLID;186;VALLADOLID;8;0033;U;708;258;343;400;7;5;CI;7
47-186-8-0033-U;VALLADOLID;186;VALLADOLID;8;0033;U;708;258;343;400;7;5;TC-PNC;4
47-186-8-0033-U;VALLADOLID;186;VALLADOLID;8;0033;U;708;258;343;400;7;5;PCPE;1
47-186-8-0033-U;VALLADOLID;186;VALLADOLID;8;0033;U;708;258;343;400;7;5;PB;0
47-186-8-0033-U;VALLADOLID;186;VALLADOLID;8;0033;U;708;258;343;400;7;5;PIE;0
47-186-8-0033-U;VALLADOLID;186;VALLADOLID;8;0033;U;708;258;343;400;7;5;FE-JONS;0
47-186-8-0033-U;VALLADOLID;186;VALLADOLID;8;0033;U;708;258;343;400;7;5;URCL;0
47-186-10-0033-U;VALLADOLID;186;VALLADOLID;10;0033;U;933;336;495;652;1;19;PP;340
47-186-10-0033-U;VALLADOLID;186;VALLADOLID;10;0033;U;933;336;495;652;1;19;PSOE;184
47-186-10-0033-U;VALLADOLID;186;VALLADOLID;10;0033;U;933;336;495;652;1;19;IU;97
47-186-10-0033-U;VALLADOLID;186;VALLADOLID;10;0033;U;933;336;495;652;1;19;CI;6
47-186-10-0033-U;VALLADOLID;186;VALLADOLID;10;0033;U;933;336;495;652;1;19;PIE;2
47-186-10-0033-U;VALLADOLID;186;VALLADOLID;10;0033;U;933;336;495;652;1;19;URCL;2
47-186-10-0033-U;VALLADOLID;186;VALLADOLID;10;0033;U;933;336;495;652;1;19;PB;1
47-186-10-0033-U;VALLADOLID;186;VALLADOLID;10;0033;U;933;336;495;652;1;19;TC-PNC;0
47-186-10-0033-U;VALLADOLID;186;VALLADOLID;10;0033;U;933;336;495;652;1;19;FE-JONS;0
47-186-10-0033-U;VALLADOLID;186;VALLADOLID;10;0033;U;933;336;495;652;1;19;PCPE;0
