Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
05-019-5-0004-A;AVILA;019;AVILA;5;0004;A;819;323;414;517;5;4;CDS;103
05-019-5-0004-A;AVILA;019;AVILA;5;0004;A;819;323;414;517;5;4;IU;40
05-019-5-0004-A;AVILA;019;AVILA;5;0004;A;819;323;414;517;5;4;LV;26
05-019-5-0004-A;AVILA;019;AVILA;5;0004;A;819;323;414;517;5;4;FE-JONS;0
05-019-6-0004-A;AVILA;019;AVILA;6;0004;A;1118;353;515;672;5;6;PP;280
05-019-6-0004-A;AVILA;019;AVILA;6;0004;A;1118;353;515;672;5;6;CDS;175
05-019-6-0004-A;AVILA;019;AVILA;6;0004;A;1118;353;515;672;5;6;PSOE;142
05-019-6-0004-A;AVILA;019;AVILA;6;0004;A;1118;353;515;672;5;6;IU;37
05-019-6-0004-A;AVILA;019;AVILA;6;0004;A;1118;353;515;672;5;6;LV;27
05-019-6-0004-A;AVILA;019;AVILA;6;0004;A;1118;353;515;672;5;6;FE-JONS;0
05-019-4-0005-A;AVILA;019;AVILA;4;0005;A;1796;473;757;946;2;15;PP;330
05-019-4-0005-A;AVILA;019;AVILA;4;0005;A;1796;473;757;946;2;15;CDS;236
05-019-4-0005-A;AVILA;019;AVILA;4;0005;A;1796;473;757;946;2;15;PSOE;232
05-019-4-0005-A;AVILA;019;AVILA;4;0005;A;1796;473;757;946;2;15;IU;84
05-019-4-0005-A;AVILA;019;AVILA;4;0005;A;1796;473;757;946;2;15;LV;45
05-019-4-0005-A;AVILA;019;AVILA;4;0005;A;1796;473;757;946;2;15;FE-JONS;2
05-019-5-0005-A;AVILA;019;AVILA;5;0005;A;1053;309;453;628;5;6;PP;283
05-019-5-0005-A;AVILA;019;AVILA;5;0005;A;1053;309;453;628;5;6;CDS;121
05-019-5-0005-A;AVILA;019;AVILA;5;0005;A;1053;309;453;628;5;6;PSOE;113
05-019-5-0005-A;AVILA;019;AVILA;5;0005;A;1053;309;453;628;5;6;IU;63
05-019-5-0005-A;AVILA;019;AVILA;5;0005;A;1053;309;453;628;5;6;LV;36
05-019-5-0005-A;AVILA;019;AVILA;5;0005;A;1053;309;453;628;5;6;FE-JONS;1
05-019-6-0005-A;AVILA;019;AVILA;6;0005;A;1735;505;827;1049;26;14;PP;375
05-019-6-0005-A;AVILA;019;AVILA;6;0005;A;1735;505;827;1049;26;14;CDS;303
05-019-6-0005-A;AVILA;019;AVILA;6;0005;A;1735;505;827;1049;26;14;PSOE;222
05-019-6-0005-A;AVILA;019;AVILA;6;0005;A;1735;505;827;1049;26;14;IU;79
05-019-6-0005-A;AVILA;019;AVILA;6;0005;A;1735;505;827;1049;26;14;LV;28
05-019-6-0005-A;AVILA;019;AVILA;6;0005;A;1735;505;827;1049;26;14;FE-JONS;2
05-019-4-0006-A;AVILA;019;AVILA;4;0006;A;1371;512;700;848;13;13;PP;236
05-019-4-0006-A;AVILA;019;AVILA;4;0006;A;1371;512;700;848;13;13;PSOE;235
05-019-4-0006-A;AVILA;019;AVILA;4;0006;A;1371;512;700;848;13;13;CDS;210
05-019-4-0006-A;AVILA;019;AVILA;4;0006;A;1371;512;700;848;13;13;IU;97
05-019-4-0006-A;AVILA;019;AVILA;4;0006;A;1371;512;700;848;13;13;LV;44
05-019-4-0006-A;AVILA;019;AVILA;4;0006;A;1371;512;700;848;13;13;FE-JONS;0
05-019-6-0006-A;AVILA;019;AVILA;6;0006;A;979;361;502;590;4;8;PP;207
05-019-6-0006-A;AVILA;019;AVILA;6;0006;A;979;361;502;590;4;8;PSOE;151
05-019-6-0006-A;AVILA;019;AVILA;6;0006;A;979;361;502;590;4;8;CDS;148
05-019-6-0006-A;AVILA;019;AVILA;6;0006;A;979;361;502;590;4;8;IU;38
05-019-6-0006-A;AVILA;019;AVILA;6;0006;A;979;361;502;590;4;8;LV;33
05-019-6-0006-A;AVILA;019;AVILA;6;0006;A;979;361;502;590;4;8;FE-JONS;1
05-019-4-0007-A;AVILA;019;AVILA;4;0007;A;979;278;370;478;4;10;PP;198
05-019-4-0007-A;AVILA;019;AVILA;4;0007;A;979;278;370;478;4;10;CDS;123
05-019-4-0007-A;AVILA;019;AVILA;4;0007;A;979;278;370;478;4;10;PSOE;104
05-019-4-0007-A;AVILA;019;AVILA;4;0007;A;979;278;370;478;4;10;IU;24
05-019-4-0007-A;AVILA;019;AVILA;4;0007;A;979;278;370;478;4;10;LV;13
05-019-4-0007-A;AVILA;019;AVILA;4;0007;A;979;278;370;478;4;10;FE-JONS;2
05-019-6-0007-A;AVILA;019;AVILA;6;0007;A;1920;555;933;1152;8;23;PP;546
05-019-6-0007-A;AVILA;019;AVILA;6;0007;A;1920;555;933;1152;8;23;CDS;239
05-019-6-0007-A;AVILA;019;AVILA;6;0007;A;1920;555;933;1152;8;23;PSOE;193
05-019-6-0007-A;AVILA;019;AVILA;6;0007;A;1920;555;933;1152;8;23;IU;93
05-019-6-0007-A;AVILA;019;AVILA;6;0007;A;1920;555;933;1152;8;23;LV;46
05-019-6-0007-A;AVILA;019;AVILA;6;0007;A;1920;555;933;1152;8;23;FE-JONS;4
05-019-6-0008-A;AVILA;019;AVILA;6;0008;A;1517;485;723;921;3;13;PP;356
05-019-6-0008-A;AVILA;019;AVILA;6;0008;A;1517;485;723;921;3;13;CDS;240
05-019-6-0008-A;AVILA;019;AVILA;6;0008;A;1517;485;723;921;3;13;PSOE;207
05-019-6-0008-A;AVILA;019;AVILA;6;0008;A;1517;485;723;921;3;13;IU;66
05-019-6-0008-A;AVILA;019;AVILA;6;0008;A;1517;485;723;921;3;13;LV;35
05-019-6-0008-A;AVILA;019;AVILA;6;0008;A;1517;485;723;921;3;13;FE-JONS;1
05-021-1-0001-A;AVILA;021;EL BARCO DE AVILA;1;0001;A;963;365;559;740;7;8;PP;441
05-021-1-0001-A;AVILA;021;EL BARCO DE AVILA;1;0001;A;963;365;559;740;7;8;PSOE;150
05-021-1-0001-A;AVILA;021;EL BARCO DE AVILA;1;0001;A;963;365;559;740;7;8;CDS;115
05-021-1-0001-A;AVILA;021;EL BARCO DE AVILA;1;0001;A;963;365;559;740;7;8;LV;12
05-021-1-0001-A;AVILA;021;EL BARCO DE AVILA;1;0001;A;963;365;559;740;7;8;IU;7
05-021-1-0001-A;AVILA;021;EL BARCO DE AVILA;1;0001;A;963;365;559;740;7;8;FE-JONS;0
05-021-1-0002-A;AVILA;021;EL BARCO DE AVILA;1;0002;A;1134;430;649;857;6;9;PP;474
05-021-1-0002-A;AVILA;021;EL BARCO DE AVILA;1;0002;A;1134;430;649;857;6;9;PSOE;231
05-021-1-0002-A;AVILA;021;EL BARCO DE AVILA;1;0002;A;1134;430;649;857;6;9;CDS;101
05-021-1-0002-A;AVILA;021;EL BARCO DE AVILA;1;0002;A;1134;430;649;857;6;9;LV;20
05-021-1-0002-A;AVILA;021;EL BARCO DE AVILA;1;0002;A;1134;430;649;857;6;9;IU;16
05-021-1-0002-A;AVILA;021;EL BARCO DE AVILA;1;0002;A;1134;430;649;857;6;9;FE-JONS;0
05-022-1-0001-A;AVILA;022;EL BARRACO;1;0001;A;650;353;457;499;8;1;CDS;202
05-022-1-0001-A;AVILA;022;EL BARRACO;1;0001;A;650;353;457;499;8;1;PP;185
05-022-1-0001-A;AVILA;022;EL BARRACO;1;0001;A;650;353;457;499;8;1;PSOE;83
05-022-1-0001-A;AVILA;022;EL BARRACO;1;0001;A;650;353;457;499;8;1;IU;14
05-022-1-0001-A;AVILA;022;EL BARRACO;1;0001;A;650;353;457;499;8;1;LV;4
05-022-1-0001-A;AVILA;022;EL BARRACO;1;0001;A;650;353;457;499;8;1;FE-JONS;2
05-022-1-0002-A;AVILA;022;EL BARRACO;1;0002;A;1108;464;745;846;3;14;PP;344
05-022-1-0002-A;AVILA;022;EL BARRACO;1;0002;A;1108;464;745;846;3;14;CDS;311
05-022-1-0002-A;AVILA;022;EL BARRACO;1;0002;A;1108;464;745;846;3;14;PSOE;155
05-022-1-0002-A;AVILA;022;EL BARRACO;1;0002;A;1108;464;745;846;3;14;IU;10
05-022-1-0002-A;AVILA;022;EL BARRACO;1;0002;A;1108;464;745;846;3;14;LV;8
05-022-1-0002-A;AVILA;022;EL BARRACO;1;0002;A;1108;464;745;846;3;14;FE-JONS;1
05-023-1-0001-A;AVILA;023;BARROMÁN;1;0001;A;294;140;157;254;0;2;PSOE;135
05-023-1-0001-A;AVILA;023;BARROMÁN;1;0001;A;294;140;157;254;0;2;PP;90
05-023-1-0001-A;AVILA;023;BARROMÁN;1;0001;A;294;140;157;254;0;2;CDS;21
05-023-1-0001-A;AVILA;023;BARROMÁN;1;0001;A;294;140;157;254;0;2;IU;4
05-023-1-0001-A;AVILA;023;BARROMÁN;1;0001;A;294;140;157;254;0;2;FE-JONS;1
05-023-1-0001-A;AVILA;023;BARROMÁN;1;0001;A;294;140;157;254;0;2;LV;1
05-024-1-0001-A;AVILA;024;BECEDAS;1;0001;A;542;238;311;341;0;3;PP;142
05-024-1-0001-A;AVILA;024;BECEDAS;1;0001;A;542;238;311;341;0;3;CDS;104
05-024-1-0001-A;AVILA;024;BECEDAS;1;0001;A;542;238;311;341;0;3;PSOE;75
05-024-1-0001-A;AVILA;024;BECEDAS;1;0001;A;542;238;311;341;0;3;LV;8
05-024-1-0001-A;AVILA;024;BECEDAS;1;0001;A;542;238;311;341;0;3;IU;7
05-024-1-0001-A;AVILA;024;BECEDAS;1;0001;A;542;238;311;341;0;3;FE-JONS;2
05-025-1-0001-A;AVILA;025;BECEDILLAS;1;0001;A;187;108;125;136;8;0;PSOE;46
05-025-1-0001-A;AVILA;025;BECEDILLAS;1;0001;A;187;108;125;136;8;0;PP;45
05-025-1-0001-A;AVILA;025;BECEDILLAS;1;0001;A;187;108;125;136;8;0;CDS;34
05-025-1-0001-A;AVILA;025;BECEDILLAS;1;0001;A;187;108;125;136;8;0;IU;3
05-025-1-0001-A;AVILA;025;BECEDILLAS;1;0001;A;187;108;125;136;8;0;FE-JONS;0
05-025-1-0001-A;AVILA;025;BECEDILLAS;1;0001;A;187;108;125;136;8;0;LV;0
05-026-1-0001-A;AVILA;026;BERCIAL DE ZAPARDIEL;1;0001;A;318;180;239;296;2;2;CDS;145
05-026-1-0001-A;AVILA;026;BERCIAL DE ZAPARDIEL;1;0001;A;318;180;239;296;2;2;IU;96
05-026-1-0001-A;AVILA;026;BERCIAL DE ZAPARDIEL;1;0001;A;318;180;239;296;2;2;PP;47
05-026-1-0001-A;AVILA;026;BERCIAL DE ZAPARDIEL;1;0001;A;318;180;239;296;2;2;LV;2
05-026-1-0001-A;AVILA;026;BERCIAL DE ZAPARDIEL;1;0001;A;318;180;239;296;2;2;FE-JONS;1
05-026-1-0001-A;AVILA;026;BERCIAL DE ZAPARDIEL;1;0001;A;318;180;239;296;2;2;PSOE;1
05-027-1-0001-A;AVILA;027;LAS BERLANAS;1;0001;A;348;192;231;264;1;4;PP;152
05-027-1-0001-A;AVILA;027;LAS BERLANAS;1;0001;A;348;192;231;264;1;4;CDS;49
05-027-1-0001-A;AVILA;027;LAS BERLANAS;1;0001;A;348;192;231;264;1;4;PSOE;47
05-027-1-0001-A;AVILA;027;LAS BERLANAS;1;0001;A;348;192;231;264;1;4;LV;6
05-027-1-0001-A;AVILA;027;LAS BERLANAS;1;0001;A;348;192;231;264;1;4;IU;5
05-027-1-0001-A;AVILA;027;LAS BERLANAS;1;0001;A;348;192;231;264;1;4;FE-JONS;0
05-029-1-0001-A;AVILA;029;BERNUY-ZAPARDIEL;1;0001;A;221;64;152;180;1;2;PP;107
05-029-1-0001-A;AVILA;029;BERNUY-ZAPARDIEL;1;0001;A;221;64;152;180;1;2;CDS;54
05-029-1-0001-A;AVILA;029;BERNUY-ZAPARDIEL;1;0001;A;221;64;152;180;1;2;PSOE;14
05-029-1-0001-A;AVILA;029;BERNUY-ZAPARDIEL;1;0001;A;221;64;152;180;1;2;LV;2
05-029-1-0001-A;AVILA;029;BERNUY-ZAPARDIEL;1;0001;A;221;64;152;180;1;2;IU;0
05-029-1-0001-A;AVILA;029;BERNUY-ZAPARDIEL;1;0001;A;221;64;152;180;1;2;FE-JONS;0
05-030-1-0001-A;AVILA;030;BERROCALEJO DE ARAGONA;1;0001;A;32;19;23;27;0;0;CDS;16
05-030-1-0001-A;AVILA;030;BERROCALEJO DE ARAGONA;1;0001;A;32;19;23;27;0;0;PP;7
05-030-1-0001-A;AVILA;030;BERROCALEJO DE ARAGONA;1;0001;A;32;19;23;27;0;0;PSOE;3
05-030-1-0001-A;AVILA;030;BERROCALEJO DE ARAGONA;1;0001;A;32;19;23;27;0;0;IU;1
05-030-1-0001-A;AVILA;030;BERROCALEJO DE ARAGONA;1;0001;A;32;19;23;27;0;0;LV;0
05-030-1-0001-A;AVILA;030;BERROCALEJO DE ARAGONA;1;0001;A;32;19;23;27;0;0;FE-JONS;0
05-033-1-0001-A;AVILA;033;BLASCOMILLÁN;1;0001;A;340;135;205;261;1;9;PP;146
05-033-1-0001-A;AVILA;033;BLASCOMILLÁN;1;0001;A;340;135;205;261;1;9;PSOE;55
05-033-1-0001-A;AVILA;033;BLASCOMILLÁN;1;0001;A;340;135;205;261;1;9;CDS;40
05-033-1-0001-A;AVILA;033;BLASCOMILLÁN;1;0001;A;340;135;205;261;1;9;LV;5
05-033-1-0001-A;AVILA;033;BLASCOMILLÁN;1;0001;A;340;135;205;261;1;9;IU;4
05-033-1-0001-A;AVILA;033;BLASCOMILLÁN;1;0001;A;340;135;205;261;1;9;FE-JONS;1
05-034-1-0001-A;AVILA;034;BLASCONUÑO DE MATACABRAS;1;0001;A;32;18;21;26;0;0;PSOE;14
05-034-1-0001-A;AVILA;034;BLASCONUÑO DE MATACABRAS;1;0001;A;32;18;21;26;0;0;PP;10
05-034-1-0001-A;AVILA;034;BLASCONUÑO DE MATACABRAS;1;0001;A;32;18;21;26;0;0;CDS;2
05-034-1-0001-A;AVILA;034;BLASCONUÑO DE MATACABRAS;1;0001;A;32;18;21;26;0;0;IU;0
05-034-1-0001-A;AVILA;034;BLASCONUÑO DE MATACABRAS;1;0001;A;32;18;21;26;0;0;FE-JONS;0
05-034-1-0001-A;AVILA;034;BLASCONUÑO DE MATACABRAS;1;0001;A;32;18;21;26;0;0;LV;0
05-035-1-0001-A;AVILA;035;BLASCOSANCHO;1;0001;A;160;94;127;135;0;0;PP;79
05-035-1-0001-A;AVILA;035;BLASCOSANCHO;1;0001;A;160;94;127;135;0;0;PSOE;38
05-035-1-0001-A;AVILA;035;BLASCOSANCHO;1;0001;A;160;94;127;135;0;0;CDS;14
05-035-1-0001-A;AVILA;035;BLASCOSANCHO;1;0001;A;160;94;127;135;0;0;IU;4
05-035-1-0001-A;AVILA;035;BLASCOSANCHO;1;0001;A;160;94;127;135;0;0;LV;0
05-035-1-0001-A;AVILA;035;BLASCOSANCHO;1;0001;A;160;94;127;135;0;0;FE-JONS;0
05-036-1-0001-A;AVILA;036;EL BOHODON;1;0001;A;201;103;141;166;0;3;PP;116
05-036-1-0001-A;AVILA;036;EL BOHODON;1;0001;A;201;103;141;166;0;3;CDS;33
05-036-1-0001-A;AVILA;036;EL BOHODON;1;0001;A;201;103;141;166;0;3;PSOE;13
05-036-1-0001-A;AVILA;036;EL BOHODON;1;0001;A;201;103;141;166;0;3;IU;1
05-036-1-0001-A;AVILA;036;EL BOHODON;1;0001;A;201;103;141;166;0;3;FE-JONS;0
05-036-1-0001-A;AVILA;036;EL BOHODON;1;0001;A;201;103;141;166;0;3;LV;0
05-037-1-0001-A;AVILA;037;BOHOYO;1;0001;A;552;230;281;301;2;0;CDS;148
05-037-1-0001-A;AVILA;037;BOHOYO;1;0001;A;552;230;281;301;2;0;PP;108
05-037-1-0001-A;AVILA;037;BOHOYO;1;0001;A;552;230;281;301;2;0;PSOE;42
05-037-1-0001-A;AVILA;037;BOHOYO;1;0001;A;552;230;281;301;2;0;LV;1
05-037-1-0001-A;AVILA;037;BOHOYO;1;0001;A;552;230;281;301;2;0;FE-JONS;0
05-037-1-0001-A;AVILA;037;BOHOYO;1;0001;A;552;230;281;301;2;0;IU;0
05-038-1-0001-A;AVILA;038;BONILLA DE LA SIERRA;1;0001;A;243;138;178;202;0;0;PP;99
05-038-1-0001-A;AVILA;038;BONILLA DE LA SIERRA;1;0001;A;243;138;178;202;0;0;CDS;87
05-038-1-0001-A;AVILA;038;BONILLA DE LA SIERRA;1;0001;A;243;138;178;202;0;0;PSOE;15
05-038-1-0001-A;AVILA;038;BONILLA DE LA SIERRA;1;0001;A;243;138;178;202;0;0;IU;1
05-038-1-0001-A;AVILA;038;BONILLA DE LA SIERRA;1;0001;A;243;138;178;202;0;0;LV;0
05-038-1-0001-A;AVILA;038;BONILLA DE LA SIERRA;1;0001;A;243;138;178;202;0;0;FE-JONS;0
05-039-1-0001-A;AVILA;039;BRABOS;1;0001;A;79;33;51;68;0;0;CDS;32
05-039-1-0001-A;AVILA;039;BRABOS;1;0001;A;79;33;51;68;0;0;PP;32
05-039-1-0001-A;AVILA;039;BRABOS;1;0001;A;79;33;51;68;0;0;PSOE;3
05-039-1-0001-A;AVILA;039;BRABOS;1;0001;A;79;33;51;68;0;0;IU;1
05-039-1-0001-A;AVILA;039;BRABOS;1;0001;A;79;33;51;68;0;0;LV;0
05-039-1-0001-A;AVILA;039;BRABOS;1;0001;A;79;33;51;68;0;0;FE-JONS;0
05-040-1-0001-A;AVILA;040;BULARROS;1;0001;A;138;74;105;117;1;1;PP;56
05-040-1-0001-A;AVILA;040;BULARROS;1;0001;A;138;74;105;117;1;1;CDS;43
05-040-1-0001-A;AVILA;040;BULARROS;1;0001;A;138;74;105;117;1;1;PSOE;13
05-040-1-0001-A;AVILA;040;BULARROS;1;0001;A;138;74;105;117;1;1;LV;3
05-040-1-0001-A;AVILA;040;BULARROS;1;0001;A;138;74;105;117;1;1;FE-JONS;0
05-040-1-0001-A;AVILA;040;BULARROS;1;0001;A;138;74;105;117;1;1;IU;0
05-041-1-0001-A;AVILA;041;BURGOHONDO;1;0001;A;621;388;474;479;4;6;CDS;214
05-041-1-0001-A;AVILA;041;BURGOHONDO;1;0001;A;621;388;474;479;4;6;PSOE;138
05-041-1-0001-A;AVILA;041;BURGOHONDO;1;0001;A;621;388;474;479;4;6;PP;109
05-041-1-0001-A;AVILA;041;BURGOHONDO;1;0001;A;621;388;474;479;4;6;LV;5
05-041-1-0001-A;AVILA;041;BURGOHONDO;1;0001;A;621;388;474;479;4;6;IU;3
05-041-1-0001-A;AVILA;041;BURGOHONDO;1;0001;A;621;388;474;479;4;6;FE-JONS;0
05-041-1-0001-B;AVILA;041;BURGOHONDO;1;0001;B;535;257;357;423;8;8;CDS;174
05-041-1-0001-B;AVILA;041;BURGOHONDO;1;0001;B;535;257;357;423;8;8;PSOE;128
05-041-1-0001-B;AVILA;041;BURGOHONDO;1;0001;B;535;257;357;423;8;8;PP;99
05-041-1-0001-B;AVILA;041;BURGOHONDO;1;0001;B;535;257;357;423;8;8;IU;3
05-041-1-0001-B;AVILA;041;BURGOHONDO;1;0001;B;535;257;357;423;8;8;LV;3
05-041-1-0001-B;AVILA;041;BURGOHONDO;1;0001;B;535;257;357;423;8;8;FE-JONS;0
05-042-1-0001-A;AVILA;042;CABEZAS DE ALAMBRE;1;0001;A;265;91;157;222;4;1;CDS;120
05-042-1-0001-A;AVILA;042;CABEZAS DE ALAMBRE;1;0001;A;265;91;157;222;4;1;PP;76
05-042-1-0001-A;AVILA;042;CABEZAS DE ALAMBRE;1;0001;A;265;91;157;222;4;1;PSOE;17
05-042-1-0001-A;AVILA;042;CABEZAS DE ALAMBRE;1;0001;A;265;91;157;222;4;1;FE-JONS;2
05-042-1-0001-A;AVILA;042;CABEZAS DE ALAMBRE;1;0001;A;265;91;157;222;4;1;LV;1
05-042-1-0001-A;AVILA;042;CABEZAS DE ALAMBRE;1;0001;A;265;91;157;222;4;1;IU;1
05-043-1-0001-A;AVILA;043;CABEZAS DEL POZO;1;0001;A;173;109;127;148;2;0;CDS;73
05-043-1-0001-A;AVILA;043;CABEZAS DEL POZO;1;0001;A;173;109;127;148;2;0;PP;44
05-043-1-0001-A;AVILA;043;CABEZAS DEL POZO;1;0001;A;173;109;127;148;2;0;PSOE;22
05-043-1-0001-A;AVILA;043;CABEZAS DEL POZO;1;0001;A;173;109;127;148;2;0;IU;6
05-043-1-0001-A;AVILA;043;CABEZAS DEL POZO;1;0001;A;173;109;127;148;2;0;LV;1
05-043-1-0001-A;AVILA;043;CABEZAS DEL POZO;1;0001;A;173;109;127;148;2;0;FE-JONS;0
05-044-1-0001-A;AVILA;044;CABEZAS DEL VILLAR;1;0001;A;554;213;322;381;4;0;PP;174
05-044-1-0001-A;AVILA;044;CABEZAS DEL VILLAR;1;0001;A;554;213;322;381;4;0;PSOE;101
05-044-1-0001-A;AVILA;044;CABEZAS DEL VILLAR;1;0001;A;554;213;322;381;4;0;CDS;93
05-044-1-0001-A;AVILA;044;CABEZAS DEL VILLAR;1;0001;A;554;213;322;381;4;0;FE-JONS;3
05-044-1-0001-A;AVILA;044;CABEZAS DEL VILLAR;1;0001;A;554;213;322;381;4;0;LV;3
05-044-1-0001-A;AVILA;044;CABEZAS DEL VILLAR;1;0001;A;554;213;322;381;4;0;IU;3
05-045-1-0001-A;AVILA;045;CABIZUELA;1;0001;A;134;47;87;103;1;0;CDS;46
05-045-1-0001-A;AVILA;045;CABIZUELA;1;0001;A;134;47;87;103;1;0;PP;45
05-045-1-0001-A;AVILA;045;CABIZUELA;1;0001;A;134;47;87;103;1;0;PSOE;6
05-045-1-0001-A;AVILA;045;CABIZUELA;1;0001;A;134;47;87;103;1;0;IU;3
05-045-1-0001-A;AVILA;045;CABIZUELA;1;0001;A;134;47;87;103;1;0;FE-JONS;1
05-045-1-0001-A;AVILA;045;CABIZUELA;1;0001;A;134;47;87;103;1;0;LV;1
05-046-1-0001-A;AVILA;046;CANALES;1;0001;A;66;29;47;63;0;0;PSOE;27
05-046-1-0001-A;AVILA;046;CANALES;1;0001;A;66;29;47;63;0;0;PP;26
05-046-1-0001-A;AVILA;046;CANALES;1;0001;A;66;29;47;63;0;0;CDS;8
05-046-1-0001-A;AVILA;046;CANALES;1;0001;A;66;29;47;63;0;0;LV;2
05-046-1-0001-A;AVILA;046;CANALES;1;0001;A;66;29;47;63;0;0;FE-JONS;0
05-046-1-0001-A;AVILA;046;CANALES;1;0001;A;66;29;47;63;0;0;IU;0
05-047-1-0001-A;AVILA;047;CANDELEDA;1;0001;A;750;423;526;654;3;6;PSOE;251
05-047-1-0001-A;AVILA;047;CANDELEDA;1;0001;A;750;423;526;654;3;6;PP;229
05-047-1-0001-A;AVILA;047;CANDELEDA;1;0001;A;750;423;526;654;3;6;CDS;158
05-047-1-0001-A;AVILA;047;CANDELEDA;1;0001;A;750;423;526;654;3;6;IU;5
05-047-1-0001-A;AVILA;047;CANDELEDA;1;0001;A;750;423;526;654;3;6;LV;2
05-047-1-0001-A;AVILA;047;CANDELEDA;1;0001;A;750;423;526;654;3;6;FE-JONS;0
05-047-2-0001-A;AVILA;047;CANDELEDA;2;0001;A;510;261;354;419;1;0;CDS;163
05-047-2-0001-A;AVILA;047;CANDELEDA;2;0001;A;510;261;354;419;1;0;PP;146
05-047-2-0001-A;AVILA;047;CANDELEDA;2;0001;A;510;261;354;419;1;0;PSOE;107
05-047-2-0001-A;AVILA;047;CANDELEDA;2;0001;A;510;261;354;419;1;0;IU;1
05-047-2-0001-A;AVILA;047;CANDELEDA;2;0001;A;510;261;354;419;1;0;FE-JONS;1
05-047-2-0001-A;AVILA;047;CANDELEDA;2;0001;A;510;261;354;419;1;0;LV;0
05-047-3-0001-A;AVILA;047;CANDELEDA;3;0001;A;1055;522;700;885;3;2;CDS;339
05-047-3-0001-A;AVILA;047;CANDELEDA;3;0001;A;1055;522;700;885;3;2;PP;298
05-047-3-0001-A;AVILA;047;CANDELEDA;3;0001;A;1055;522;700;885;3;2;PSOE;234
05-047-3-0001-A;AVILA;047;CANDELEDA;3;0001;A;1055;522;700;885;3;2;IU;7
05-047-3-0001-A;AVILA;047;CANDELEDA;3;0001;A;1055;522;700;885;3;2;LV;2
05-047-3-0001-A;AVILA;047;CANDELEDA;3;0001;A;1055;522;700;885;3;2;FE-JONS;0
05-047-3-0002-A;AVILA;047;CANDELEDA;3;0002;A;1456;584;918;1212;1;3;CDS;428
05-047-3-0002-A;AVILA;047;CANDELEDA;3;0002;A;1456;584;918;1212;1;3;PP;392
05-047-3-0002-A;AVILA;047;CANDELEDA;3;0002;A;1456;584;918;1212;1;3;PSOE;371
05-047-3-0002-A;AVILA;047;CANDELEDA;3;0002;A;1456;584;918;1212;1;3;IU;11
05-047-3-0002-A;AVILA;047;CANDELEDA;3;0002;A;1456;584;918;1212;1;3;LV;6
05-047-3-0002-A;AVILA;047;CANDELEDA;3;0002;A;1456;584;918;1212;1;3;FE-JONS;0
05-047-3-0002-B;AVILA;047;CANDELEDA;3;0002;B;350;193;261;309;1;1;PP;156
05-047-3-0002-B;AVILA;047;CANDELEDA;3;0002;B;350;193;261;309;1;1;PSOE;74
05-047-3-0002-B;AVILA;047;CANDELEDA;3;0002;B;350;193;261;309;1;1;CDS;72
05-047-3-0002-B;AVILA;047;CANDELEDA;3;0002;B;350;193;261;309;1;1;LV;4
05-047-3-0002-B;AVILA;047;CANDELEDA;3;0002;B;350;193;261;309;1;1;IU;1
05-047-3-0002-B;AVILA;047;CANDELEDA;3;0002;B;350;193;261;309;1;1;FE-JONS;0
05-048-1-0001-A;AVILA;048;CANTIVEROS;1;0001;A;225;95;147;193;0;2;PP;92
05-048-1-0001-A;AVILA;048;CANTIVEROS;1;0001;A;225;95;147;193;0;2;CDS;48
05-048-1-0001-A;AVILA;048;CANTIVEROS;1;0001;A;225;95;147;193;0;2;PSOE;44
05-048-1-0001-A;AVILA;048;CANTIVEROS;1;0001;A;225;95;147;193;0;2;IU;4
05-048-1-0001-A;AVILA;048;CANTIVEROS;1;0001;A;225;95;147;193;0;2;LV;3
05-048-1-0001-A;AVILA;048;CANTIVEROS;1;0001;A;225;95;147;193;0;2;FE-JONS;0
05-049-1-0001-A;AVILA;049;CARDEÑOSA;1;0001;A;546;209;302;400;2;11;CDS;165
05-049-1-0001-A;AVILA;049;CARDEÑOSA;1;0001;A;546;209;302;400;2;11;PP;119
05-049-1-0001-A;AVILA;049;CARDEÑOSA;1;0001;A;546;209;302;400;2;11;PSOE;72
05-049-1-0001-A;AVILA;049;CARDEÑOSA;1;0001;A;546;209;302;400;2;11;IU;16
05-049-1-0001-A;AVILA;049;CARDEÑOSA;1;0001;A;546;209;302;400;2;11;LV;13
05-049-1-0001-A;AVILA;049;CARDEÑOSA;1;0001;A;546;209;302;400;2;11;FE-JONS;2
05-051-1-0001-A;AVILA;051;LA CARRERA;1;0001;A;289;114;180;202;2;2;PP;114
05-051-1-0001-A;AVILA;051;LA CARRERA;1;0001;A;289;114;180;202;2;2;PSOE;43
05-051-1-0001-A;AVILA;051;LA CARRERA;1;0001;A;289;114;180;202;2;2;CDS;37
05-051-1-0001-A;AVILA;051;LA CARRERA;1;0001;A;289;114;180;202;2;2;IU;2
05-051-1-0001-A;AVILA;051;LA CARRERA;1;0001;A;289;114;180;202;2;2;LV;2
05-051-1-0001-A;AVILA;051;LA CARRERA;1;0001;A;289;114;180;202;2;2;FE-JONS;0
05-052-1-0001-A;AVILA;052;CASAS DEL PUERTO;1;0001;A;119;54;68;98;0;1;PP;54
