Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
37-097-1-0001-A;SALAMANCA;097;CASTRAZ;1;0001;A;104;32;92;65;0;2;PCOE-PCEU;0
37-097-1-0001-A;SALAMANCA;097;CASTRAZ;1;0001;A;104;32;92;65;0;2;PCE;0
37-098-1-0001-A;SALAMANCA;098;CEPEDA;1;0001;A;563;164;346;425;10;9;PSOE;266
37-098-1-0001-A;SALAMANCA;098;CEPEDA;1;0001;A;563;164;346;425;10;9;AP-PDP-UL;82
37-098-1-0001-A;SALAMANCA;098;CEPEDA;1;0001;A;563;164;346;425;10;9;PCE;50
37-098-1-0001-A;SALAMANCA;098;CEPEDA;1;0001;A;563;164;346;425;10;9;CDS;3
37-098-1-0001-A;SALAMANCA;098;CEPEDA;1;0001;A;563;164;346;425;10;9;BAR-PREPAL;3
37-098-1-0001-A;SALAMANCA;098;CEPEDA;1;0001;A;563;164;346;425;10;9;PCOE-PCEU;2
37-099-1-0001-A;SALAMANCA;099;CERECEDA DE LA SIERRA;1;0001;A;152;30;101;111;1;1;PSOE;60
37-099-1-0001-A;SALAMANCA;099;CERECEDA DE LA SIERRA;1;0001;A;152;30;101;111;1;1;AP-PDP-UL;49
37-099-1-0001-A;SALAMANCA;099;CERECEDA DE LA SIERRA;1;0001;A;152;30;101;111;1;1;PCE;0
37-099-1-0001-A;SALAMANCA;099;CERECEDA DE LA SIERRA;1;0001;A;152;30;101;111;1;1;BAR-PREPAL;0
37-099-1-0001-A;SALAMANCA;099;CERECEDA DE LA SIERRA;1;0001;A;152;30;101;111;1;1;CDS;0
37-099-1-0001-A;SALAMANCA;099;CERECEDA DE LA SIERRA;1;0001;A;152;30;101;111;1;1;PCOE-PCEU;0
37-100-1-0001-A;SALAMANCA;100;CEREZAL DE PEÑAHORCADA;1;0001;A;183;84;141;149;0;0;AP-PDP-UL;107
37-100-1-0001-A;SALAMANCA;100;CEREZAL DE PEÑAHORCADA;1;0001;A;183;84;141;149;0;0;PSOE;38
37-100-1-0001-A;SALAMANCA;100;CEREZAL DE PEÑAHORCADA;1;0001;A;183;84;141;149;0;0;BAR-PREPAL;4
37-100-1-0001-A;SALAMANCA;100;CEREZAL DE PEÑAHORCADA;1;0001;A;183;84;141;149;0;0;CDS;0
37-100-1-0001-A;SALAMANCA;100;CEREZAL DE PEÑAHORCADA;1;0001;A;183;84;141;149;0;0;PCOE-PCEU;0
37-100-1-0001-A;SALAMANCA;100;CEREZAL DE PEÑAHORCADA;1;0001;A;183;84;141;149;0;0;PCE;0
37-101-1-0001-A;SALAMANCA;101;CERRALBO;1;0001;A;331;104;234;248;0;1;AP-PDP-UL;112
37-101-1-0001-A;SALAMANCA;101;CERRALBO;1;0001;A;331;104;234;248;0;1;PSOE;74
37-101-1-0001-A;SALAMANCA;101;CERRALBO;1;0001;A;331;104;234;248;0;1;BAR-PREPAL;61
37-101-1-0001-A;SALAMANCA;101;CERRALBO;1;0001;A;331;104;234;248;0;1;CDS;0
37-101-1-0001-A;SALAMANCA;101;CERRALBO;1;0001;A;331;104;234;248;0;1;PCOE-PCEU;0
37-101-1-0001-A;SALAMANCA;101;CERRALBO;1;0001;A;331;104;234;248;0;1;PCE;0
37-102-1-0001-A;SALAMANCA;102;EL CERRO;1;0001;A;521;195;342;370;4;0;PSOE;257
37-102-1-0001-A;SALAMANCA;102;EL CERRO;1;0001;A;521;195;342;370;4;0;AP-PDP-UL;84
37-102-1-0001-A;SALAMANCA;102;EL CERRO;1;0001;A;521;195;342;370;4;0;CDS;13
37-102-1-0001-A;SALAMANCA;102;EL CERRO;1;0001;A;521;195;342;370;4;0;BAR-PREPAL;9
37-102-1-0001-A;SALAMANCA;102;EL CERRO;1;0001;A;521;195;342;370;4;0;PCOE-PCEU;2
37-102-1-0001-A;SALAMANCA;102;EL CERRO;1;0001;A;521;195;342;370;4;0;PCE;1
37-102-1-0002-A;SALAMANCA;102;EL CERRO;1;0002;A;169;83;133;139;0;1;AP-PDP-UL;111
37-102-1-0002-A;SALAMANCA;102;EL CERRO;1;0002;A;169;83;133;139;0;1;PSOE;18
37-102-1-0002-A;SALAMANCA;102;EL CERRO;1;0002;A;169;83;133;139;0;1;BAR-PREPAL;5
37-102-1-0002-A;SALAMANCA;102;EL CERRO;1;0002;A;169;83;133;139;0;1;PCOE-PCEU;2
37-102-1-0002-A;SALAMANCA;102;EL CERRO;1;0002;A;169;83;133;139;0;1;PCE;1
37-102-1-0002-A;SALAMANCA;102;EL CERRO;1;0002;A;169;83;133;139;0;1;CDS;1
37-103-1-0001-A;SALAMANCA;103;CESPEDOSA DE TORMES;1;0001;A;716;149;453;533;7;3;AP-PDP-UL;275
37-103-1-0001-A;SALAMANCA;103;CESPEDOSA DE TORMES;1;0001;A;716;149;453;533;7;3;PSOE;184
37-103-1-0001-A;SALAMANCA;103;CESPEDOSA DE TORMES;1;0001;A;716;149;453;533;7;3;PCE;37
37-103-1-0001-A;SALAMANCA;103;CESPEDOSA DE TORMES;1;0001;A;716;149;453;533;7;3;BAR-PREPAL;25
37-103-1-0001-A;SALAMANCA;103;CESPEDOSA DE TORMES;1;0001;A;716;149;453;533;7;3;PCOE-PCEU;1
37-103-1-0001-A;SALAMANCA;103;CESPEDOSA DE TORMES;1;0001;A;716;149;453;533;7;3;CDS;1
37-104-1-0001-A;SALAMANCA;104;CILLEROS DE LA BASTIDA;1;0001;A;59;24;59;39;0;0;AP-PDP-UL;36
37-104-1-0001-A;SALAMANCA;104;CILLEROS DE LA BASTIDA;1;0001;A;59;24;59;39;0;0;PCE;2
37-104-1-0001-A;SALAMANCA;104;CILLEROS DE LA BASTIDA;1;0001;A;59;24;59;39;0;0;PSOE;1
37-104-1-0001-A;SALAMANCA;104;CILLEROS DE LA BASTIDA;1;0001;A;59;24;59;39;0;0;PCOE-PCEU;0
37-104-1-0001-A;SALAMANCA;104;CILLEROS DE LA BASTIDA;1;0001;A;59;24;59;39;0;0;CDS;0
37-104-1-0001-A;SALAMANCA;104;CILLEROS DE LA BASTIDA;1;0001;A;59;24;59;39;0;0;BAR-PREPAL;0
37-106-1-0001-A;SALAMANCA;106;CIPÉREZ;1;0001;A;576;170;361;434;4;1;PSOE;201
37-106-1-0001-A;SALAMANCA;106;CIPÉREZ;1;0001;A;576;170;361;434;4;1;AP-PDP-UL;125
37-106-1-0001-A;SALAMANCA;106;CIPÉREZ;1;0001;A;576;170;361;434;4;1;BAR-PREPAL;98
37-106-1-0001-A;SALAMANCA;106;CIPÉREZ;1;0001;A;576;170;361;434;4;1;PCE;2
37-106-1-0001-A;SALAMANCA;106;CIPÉREZ;1;0001;A;576;170;361;434;4;1;PCOE-PCEU;2
37-106-1-0001-A;SALAMANCA;106;CIPÉREZ;1;0001;A;576;170;361;434;4;1;CDS;1
37-106-1-0002-A;SALAMANCA;106;CIPÉREZ;1;0002;A;31;21;28;28;0;0;AP-PDP-UL;23
37-106-1-0002-A;SALAMANCA;106;CIPÉREZ;1;0002;A;31;21;28;28;0;0;BAR-PREPAL;3
37-106-1-0002-A;SALAMANCA;106;CIPÉREZ;1;0002;A;31;21;28;28;0;0;PSOE;2
37-106-1-0002-A;SALAMANCA;106;CIPÉREZ;1;0002;A;31;21;28;28;0;0;PCOE-PCEU;0
37-106-1-0002-A;SALAMANCA;106;CIPÉREZ;1;0002;A;31;21;28;28;0;0;CDS;0
37-106-1-0002-A;SALAMANCA;106;CIPÉREZ;1;0002;A;31;21;28;28;0;0;PCE;0
37-107-1-0001-A;SALAMANCA;107;CIUDAD RODRIGO;1;0001;A;1219;250;635;795;14;17;AP-PDP-UL;475
37-107-1-0001-A;SALAMANCA;107;CIUDAD RODRIGO;1;0001;A;1219;250;635;795;14;17;PSOE;209
37-107-1-0001-A;SALAMANCA;107;CIUDAD RODRIGO;1;0001;A;1219;250;635;795;14;17;CDS;48
37-107-1-0001-A;SALAMANCA;107;CIUDAD RODRIGO;1;0001;A;1219;250;635;795;14;17;BAR-PREPAL;17
37-107-1-0001-A;SALAMANCA;107;CIUDAD RODRIGO;1;0001;A;1219;250;635;795;14;17;PCE;14
37-107-1-0001-A;SALAMANCA;107;CIUDAD RODRIGO;1;0001;A;1219;250;635;795;14;17;PCOE-PCEU;1
37-107-2-0001-A;SALAMANCA;107;CIUDAD RODRIGO;2;0001;A;1295;242;564;684;14;4;PSOE;343
37-107-2-0001-A;SALAMANCA;107;CIUDAD RODRIGO;2;0001;A;1295;242;564;684;14;4;AP-PDP-UL;180
37-107-2-0001-A;SALAMANCA;107;CIUDAD RODRIGO;2;0001;A;1295;242;564;684;14;4;PCE;78
37-107-2-0001-A;SALAMANCA;107;CIUDAD RODRIGO;2;0001;A;1295;242;564;684;14;4;CDS;33
37-107-2-0001-A;SALAMANCA;107;CIUDAD RODRIGO;2;0001;A;1295;242;564;684;14;4;BAR-PREPAL;28
37-107-2-0001-A;SALAMANCA;107;CIUDAD RODRIGO;2;0001;A;1295;242;564;684;14;4;PCOE-PCEU;4
37-107-3-0001-A;SALAMANCA;107;CIUDAD RODRIGO;3;0001;A;1391;296;693;924;25;12;PSOE;470
37-107-3-0001-A;SALAMANCA;107;CIUDAD RODRIGO;3;0001;A;1391;296;693;924;25;12;AP-PDP-UL;244
37-107-3-0001-A;SALAMANCA;107;CIUDAD RODRIGO;3;0001;A;1391;296;693;924;25;12;PCE;75
37-107-3-0001-A;SALAMANCA;107;CIUDAD RODRIGO;3;0001;A;1391;296;693;924;25;12;BAR-PREPAL;55
37-107-3-0001-A;SALAMANCA;107;CIUDAD RODRIGO;3;0001;A;1391;296;693;924;25;12;CDS;39
37-107-3-0001-A;SALAMANCA;107;CIUDAD RODRIGO;3;0001;A;1391;296;693;924;25;12;PCOE-PCEU;4
37-107-1-0002-A;SALAMANCA;107;CIUDAD RODRIGO;1;0002;A;787;178;398;522;17;2;AP-PDP-UL;297
37-107-1-0002-A;SALAMANCA;107;CIUDAD RODRIGO;1;0002;A;787;178;398;522;17;2;PSOE;145
37-107-1-0002-A;SALAMANCA;107;CIUDAD RODRIGO;1;0002;A;787;178;398;522;17;2;CDS;48
37-107-1-0002-A;SALAMANCA;107;CIUDAD RODRIGO;1;0002;A;787;178;398;522;17;2;PCE;6
37-107-1-0002-A;SALAMANCA;107;CIUDAD RODRIGO;1;0002;A;787;178;398;522;17;2;BAR-PREPAL;5
37-107-1-0002-A;SALAMANCA;107;CIUDAD RODRIGO;1;0002;A;787;178;398;522;17;2;PCOE-PCEU;2
37-107-2-0002-A;SALAMANCA;107;CIUDAD RODRIGO;2;0002;A;1090;211;532;667;23;2;PSOE;327
37-107-2-0002-A;SALAMANCA;107;CIUDAD RODRIGO;2;0002;A;1090;211;532;667;23;2;AP-PDP-UL;203
37-107-2-0002-A;SALAMANCA;107;CIUDAD RODRIGO;2;0002;A;1090;211;532;667;23;2;PCE;59
37-107-2-0002-A;SALAMANCA;107;CIUDAD RODRIGO;2;0002;A;1090;211;532;667;23;2;CDS;33
37-107-2-0002-A;SALAMANCA;107;CIUDAD RODRIGO;2;0002;A;1090;211;532;667;23;2;BAR-PREPAL;15
37-107-2-0002-A;SALAMANCA;107;CIUDAD RODRIGO;2;0002;A;1090;211;532;667;23;2;PCOE-PCEU;5
37-107-3-0002-A;SALAMANCA;107;CIUDAD RODRIGO;3;0002;A;255;32;147;173;6;1;PSOE;69
37-107-3-0002-A;SALAMANCA;107;CIUDAD RODRIGO;3;0002;A;255;32;147;173;6;1;AP-PDP-UL;53
37-107-3-0002-A;SALAMANCA;107;CIUDAD RODRIGO;3;0002;A;255;32;147;173;6;1;BAR-PREPAL;34
37-107-3-0002-A;SALAMANCA;107;CIUDAD RODRIGO;3;0002;A;255;32;147;173;6;1;PCOE-PCEU;4
37-107-3-0002-A;SALAMANCA;107;CIUDAD RODRIGO;3;0002;A;255;32;147;173;6;1;PCE;4
37-107-3-0002-A;SALAMANCA;107;CIUDAD RODRIGO;3;0002;A;255;32;147;173;6;1;CDS;2
37-107-2-0003-A;SALAMANCA;107;CIUDAD RODRIGO;2;0003;A;1336;262;718;910;12;5;PSOE;434
37-107-2-0003-A;SALAMANCA;107;CIUDAD RODRIGO;2;0003;A;1336;262;718;910;12;5;AP-PDP-UL;303
37-107-2-0003-A;SALAMANCA;107;CIUDAD RODRIGO;2;0003;A;1336;262;718;910;12;5;BAR-PREPAL;78
37-107-2-0003-A;SALAMANCA;107;CIUDAD RODRIGO;2;0003;A;1336;262;718;910;12;5;CDS;40
37-107-2-0003-A;SALAMANCA;107;CIUDAD RODRIGO;2;0003;A;1336;262;718;910;12;5;PCE;34
37-107-2-0003-A;SALAMANCA;107;CIUDAD RODRIGO;2;0003;A;1336;262;718;910;12;5;PCOE-PCEU;4
37-107-3-0003-A;SALAMANCA;107;CIUDAD RODRIGO;3;0003;A;117;22;70;79;0;3;PSOE;56
37-107-3-0003-A;SALAMANCA;107;CIUDAD RODRIGO;3;0003;A;117;22;70;79;0;3;AP-PDP-UL;8
37-107-3-0003-A;SALAMANCA;107;CIUDAD RODRIGO;3;0003;A;117;22;70;79;0;3;BAR-PREPAL;8
37-107-3-0003-A;SALAMANCA;107;CIUDAD RODRIGO;3;0003;A;117;22;70;79;0;3;CDS;2
37-107-3-0003-A;SALAMANCA;107;CIUDAD RODRIGO;3;0003;A;117;22;70;79;0;3;PCOE-PCEU;1
37-107-3-0003-A;SALAMANCA;107;CIUDAD RODRIGO;3;0003;A;117;22;70;79;0;3;PCE;1
37-107-2-0004-A;SALAMANCA;107;CIUDAD RODRIGO;2;0004;A;1594;258;746;1032;27;7;PSOE;547
37-107-2-0004-A;SALAMANCA;107;CIUDAD RODRIGO;2;0004;A;1594;258;746;1032;27;7;AP-PDP-UL;314
37-107-2-0004-A;SALAMANCA;107;CIUDAD RODRIGO;2;0004;A;1594;258;746;1032;27;7;CDS;70
37-107-2-0004-A;SALAMANCA;107;CIUDAD RODRIGO;2;0004;A;1594;258;746;1032;27;7;BAR-PREPAL;38
37-107-2-0004-A;SALAMANCA;107;CIUDAD RODRIGO;2;0004;A;1594;258;746;1032;27;7;PCE;29
37-107-2-0004-A;SALAMANCA;107;CIUDAD RODRIGO;2;0004;A;1594;258;746;1032;27;7;PCOE-PCEU;0
37-107-2-0005-A;SALAMANCA;107;CIUDAD RODRIGO;2;0005;A;185;35;117;124;0;0;PSOE;52
37-107-2-0005-A;SALAMANCA;107;CIUDAD RODRIGO;2;0005;A;185;35;117;124;0;0;AP-PDP-UL;37
37-107-2-0005-A;SALAMANCA;107;CIUDAD RODRIGO;2;0005;A;185;35;117;124;0;0;BAR-PREPAL;24
37-107-2-0005-A;SALAMANCA;107;CIUDAD RODRIGO;2;0005;A;185;35;117;124;0;0;CDS;6
37-107-2-0005-A;SALAMANCA;107;CIUDAD RODRIGO;2;0005;A;185;35;117;124;0;0;PCE;5
37-107-2-0005-A;SALAMANCA;107;CIUDAD RODRIGO;2;0005;A;185;35;117;124;0;0;PCOE-PCEU;0
37-107-2-0006-A;SALAMANCA;107;CIUDAD RODRIGO;2;0006;A;399;132;178;199;6;0;PSOE;106
37-107-2-0006-A;SALAMANCA;107;CIUDAD RODRIGO;2;0006;A;399;132;178;199;6;0;BAR-PREPAL;52
37-107-2-0006-A;SALAMANCA;107;CIUDAD RODRIGO;2;0006;A;399;132;178;199;6;0;AP-PDP-UL;32
37-107-2-0006-A;SALAMANCA;107;CIUDAD RODRIGO;2;0006;A;399;132;178;199;6;0;CDS;3
37-107-2-0006-A;SALAMANCA;107;CIUDAD RODRIGO;2;0006;A;399;132;178;199;6;0;PCOE-PCEU;0
37-107-2-0006-A;SALAMANCA;107;CIUDAD RODRIGO;2;0006;A;399;132;178;199;6;0;PCE;0
37-107-2-0007-A;SALAMANCA;107;CIUDAD RODRIGO;2;0007;A;1054;237;611;717;22;6;PSOE;389
37-107-2-0007-A;SALAMANCA;107;CIUDAD RODRIGO;2;0007;A;1054;237;611;717;22;6;AP-PDP-UL;217
37-107-2-0007-A;SALAMANCA;107;CIUDAD RODRIGO;2;0007;A;1054;237;611;717;22;6;PCE;45
37-107-2-0007-A;SALAMANCA;107;CIUDAD RODRIGO;2;0007;A;1054;237;611;717;22;6;CDS;22
37-107-2-0007-A;SALAMANCA;107;CIUDAD RODRIGO;2;0007;A;1054;237;611;717;22;6;BAR-PREPAL;13
37-107-2-0007-A;SALAMANCA;107;CIUDAD RODRIGO;2;0007;A;1054;237;611;717;22;6;PCOE-PCEU;3
37-107-2-0008-A;SALAMANCA;107;CIUDAD RODRIGO;2;0008;A;918;128;398;592;12;4;PSOE;329
37-107-2-0008-A;SALAMANCA;107;CIUDAD RODRIGO;2;0008;A;918;128;398;592;12;4;AP-PDP-UL;152
37-107-2-0008-A;SALAMANCA;107;CIUDAD RODRIGO;2;0008;A;918;128;398;592;12;4;PCE;38
37-107-2-0008-A;SALAMANCA;107;CIUDAD RODRIGO;2;0008;A;918;128;398;592;12;4;CDS;33
37-107-2-0008-A;SALAMANCA;107;CIUDAD RODRIGO;2;0008;A;918;128;398;592;12;4;BAR-PREPAL;22
37-107-2-0008-A;SALAMANCA;107;CIUDAD RODRIGO;2;0008;A;918;128;398;592;12;4;PCOE-PCEU;2
37-108-1-0001-A;SALAMANCA;108;COCA DE ALBA;1;0001;A;166;26;111;132;0;2;AP-PDP-UL;62
37-108-1-0001-A;SALAMANCA;108;COCA DE ALBA;1;0001;A;166;26;111;132;0;2;PSOE;61
37-108-1-0001-A;SALAMANCA;108;COCA DE ALBA;1;0001;A;166;26;111;132;0;2;BAR-PREPAL;4
37-108-1-0001-A;SALAMANCA;108;COCA DE ALBA;1;0001;A;166;26;111;132;0;2;CDS;2
37-108-1-0001-A;SALAMANCA;108;COCA DE ALBA;1;0001;A;166;26;111;132;0;2;PCOE-PCEU;1
37-108-1-0001-A;SALAMANCA;108;COCA DE ALBA;1;0001;A;166;26;111;132;0;2;PCE;0
37-109-1-0001-A;SALAMANCA;109;COLMENAR DE MONTEMAYOR;1;0001;A;394;97;185;205;1;0;AP-PDP-UL;131
37-109-1-0001-A;SALAMANCA;109;COLMENAR DE MONTEMAYOR;1;0001;A;394;97;185;205;1;0;PSOE;70
37-109-1-0001-A;SALAMANCA;109;COLMENAR DE MONTEMAYOR;1;0001;A;394;97;185;205;1;0;CDS;2
37-109-1-0001-A;SALAMANCA;109;COLMENAR DE MONTEMAYOR;1;0001;A;394;97;185;205;1;0;PCE;1
37-109-1-0001-A;SALAMANCA;109;COLMENAR DE MONTEMAYOR;1;0001;A;394;97;185;205;1;0;PCOE-PCEU;0
37-109-1-0001-A;SALAMANCA;109;COLMENAR DE MONTEMAYOR;1;0001;A;394;97;185;205;1;0;BAR-PREPAL;0
37-110-1-0001-A;SALAMANCA;110;CORDOVILLA;1;0001;A;139;21;102;123;1;0;AP-PDP-UL;52
37-110-1-0001-A;SALAMANCA;110;CORDOVILLA;1;0001;A;139;21;102;123;1;0;PSOE;39
37-110-1-0001-A;SALAMANCA;110;CORDOVILLA;1;0001;A;139;21;102;123;1;0;PCE;18
37-110-1-0001-A;SALAMANCA;110;CORDOVILLA;1;0001;A;139;21;102;123;1;0;CDS;7
37-110-1-0001-A;SALAMANCA;110;CORDOVILLA;1;0001;A;139;21;102;123;1;0;BAR-PREPAL;6
37-110-1-0001-A;SALAMANCA;110;CORDOVILLA;1;0001;A;139;21;102;123;1;0;PCOE-PCEU;0
37-112-1-0001-A;SALAMANCA;112;CRISTÓBAL;1;0001;A;305;82;183;207;0;0;PSOE;101
37-112-1-0001-A;SALAMANCA;112;CRISTÓBAL;1;0001;A;305;82;183;207;0;0;AP-PDP-UL;101
37-112-1-0001-A;SALAMANCA;112;CRISTÓBAL;1;0001;A;305;82;183;207;0;0;PCE;4
37-112-1-0001-A;SALAMANCA;112;CRISTÓBAL;1;0001;A;305;82;183;207;0;0;CDS;1
37-112-1-0001-A;SALAMANCA;112;CRISTÓBAL;1;0001;A;305;82;183;207;0;0;PCOE-PCEU;0
37-112-1-0001-A;SALAMANCA;112;CRISTÓBAL;1;0001;A;305;82;183;207;0;0;BAR-PREPAL;0
37-113-1-0001-A;SALAMANCA;113;EL CUBO DE DON SANCHO;1;0001;A;605;155;378;404;0;8;PSOE;243
37-113-1-0001-A;SALAMANCA;113;EL CUBO DE DON SANCHO;1;0001;A;605;155;378;404;0;8;BAR-PREPAL;82
37-113-1-0001-A;SALAMANCA;113;EL CUBO DE DON SANCHO;1;0001;A;605;155;378;404;0;8;AP-PDP-UL;65
37-113-1-0001-A;SALAMANCA;113;EL CUBO DE DON SANCHO;1;0001;A;605;155;378;404;0;8;CDS;4
37-113-1-0001-A;SALAMANCA;113;EL CUBO DE DON SANCHO;1;0001;A;605;155;378;404;0;8;PCE;2
37-113-1-0001-A;SALAMANCA;113;EL CUBO DE DON SANCHO;1;0001;A;605;155;378;404;0;8;PCOE-PCEU;0
37-114-1-0001-A;SALAMANCA;114;CHAGARCÍA MEDIANERO;1;0001;A;184;32;184;139;0;2;AP-PDP-UL;91
37-114-1-0001-A;SALAMANCA;114;CHAGARCÍA MEDIANERO;1;0001;A;184;32;184;139;0;2;PSOE;42
37-114-1-0001-A;SALAMANCA;114;CHAGARCÍA MEDIANERO;1;0001;A;184;32;184;139;0;2;CDS;3
37-114-1-0001-A;SALAMANCA;114;CHAGARCÍA MEDIANERO;1;0001;A;184;32;184;139;0;2;PCE;1
37-114-1-0001-A;SALAMANCA;114;CHAGARCÍA MEDIANERO;1;0001;A;184;32;184;139;0;2;BAR-PREPAL;0
37-114-1-0001-A;SALAMANCA;114;CHAGARCÍA MEDIANERO;1;0001;A;184;32;184;139;0;2;PCOE-PCEU;0
37-115-1-0001-A;SALAMANCA;115;DIOS LE GUARDE;1;0001;A;191;67;127;139;2;0;BAR-PREPAL;98
37-115-1-0001-A;SALAMANCA;115;DIOS LE GUARDE;1;0001;A;191;67;127;139;2;0;PSOE;26
37-115-1-0001-A;SALAMANCA;115;DIOS LE GUARDE;1;0001;A;191;67;127;139;2;0;AP-PDP-UL;12
37-115-1-0001-A;SALAMANCA;115;DIOS LE GUARDE;1;0001;A;191;67;127;139;2;0;CDS;1
37-115-1-0001-A;SALAMANCA;115;DIOS LE GUARDE;1;0001;A;191;67;127;139;2;0;PCE;0
37-115-1-0001-A;SALAMANCA;115;DIOS LE GUARDE;1;0001;A;191;67;127;139;2;0;PCOE-PCEU;0
37-116-1-0001-A;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;A;42;3;30;33;0;0;PSOE;15
37-116-1-0001-A;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;A;42;3;30;33;0;0;AP-PDP-UL;13
37-116-1-0001-A;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;A;42;3;30;33;0;0;BAR-PREPAL;5
37-116-1-0001-A;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;A;42;3;30;33;0;0;PCE;0
37-116-1-0001-A;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;A;42;3;30;33;0;0;CDS;0
37-116-1-0001-A;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;A;42;3;30;33;0;0;PCOE-PCEU;0
37-116-1-0001-B;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;B;74;17;54;62;0;1;AP-PDP-UL;38
37-116-1-0001-B;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;B;74;17;54;62;0;1;BAR-PREPAL;10
37-116-1-0001-B;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;B;74;17;54;62;0;1;PSOE;9
37-116-1-0001-B;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;B;74;17;54;62;0;1;PCE;2
37-116-1-0001-B;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;B;74;17;54;62;0;1;CDS;1
37-116-1-0001-B;SALAMANCA;116;DOÑINOS DE LEDESMA;1;0001;B;74;17;54;62;0;1;PCOE-PCEU;1
37-117-1-0001-A;SALAMANCA;117;DOÑINOS DE SALAMANCA;1;0001;A;392;143;274;305;6;1;PSOE;209
37-117-1-0001-A;SALAMANCA;117;DOÑINOS DE SALAMANCA;1;0001;A;392;143;274;305;6;1;AP-PDP-UL;54
37-117-1-0001-A;SALAMANCA;117;DOÑINOS DE SALAMANCA;1;0001;A;392;143;274;305;6;1;CDS;15
37-117-1-0001-A;SALAMANCA;117;DOÑINOS DE SALAMANCA;1;0001;A;392;143;274;305;6;1;BAR-PREPAL;12
37-117-1-0001-A;SALAMANCA;117;DOÑINOS DE SALAMANCA;1;0001;A;392;143;274;305;6;1;PCE;5
37-117-1-0001-A;SALAMANCA;117;DOÑINOS DE SALAMANCA;1;0001;A;392;143;274;305;6;1;PCOE-PCEU;3
37-118-1-0001-A;SALAMANCA;118;EJEME;1;0001;A;230;72;170;189;3;0;PSOE;113
37-118-1-0001-A;SALAMANCA;118;EJEME;1;0001;A;230;72;170;189;3;0;AP-PDP-UL;67
37-118-1-0001-A;SALAMANCA;118;EJEME;1;0001;A;230;72;170;189;3;0;BAR-PREPAL;5
37-118-1-0001-A;SALAMANCA;118;EJEME;1;0001;A;230;72;170;189;3;0;PCE;1
37-118-1-0001-A;SALAMANCA;118;EJEME;1;0001;A;230;72;170;189;3;0;CDS;0
37-118-1-0001-A;SALAMANCA;118;EJEME;1;0001;A;230;72;170;189;3;0;PCOE-PCEU;0
37-119-1-0001-A;SALAMANCA;119;LA ENCINA;1;0001;A;333;121;215;230;6;2;PSOE;124
37-119-1-0001-A;SALAMANCA;119;LA ENCINA;1;0001;A;333;121;215;230;6;2;BAR-PREPAL;46
37-119-1-0001-A;SALAMANCA;119;LA ENCINA;1;0001;A;333;121;215;230;6;2;AP-PDP-UL;44
37-119-1-0001-A;SALAMANCA;119;LA ENCINA;1;0001;A;333;121;215;230;6;2;PCOE-PCEU;5
37-119-1-0001-A;SALAMANCA;119;LA ENCINA;1;0001;A;333;121;215;230;6;2;CDS;3
37-119-1-0001-A;SALAMANCA;119;LA ENCINA;1;0001;A;333;121;215;230;6;2;PCE;0
37-120-1-0001-A;SALAMANCA;120;ENCINA DE SAN SILVESTRE;1;0001;A;141;37;95;109;5;0;PSOE;52
37-120-1-0001-A;SALAMANCA;120;ENCINA DE SAN SILVESTRE;1;0001;A;141;37;95;109;5;0;BAR-PREPAL;32
37-120-1-0001-A;SALAMANCA;120;ENCINA DE SAN SILVESTRE;1;0001;A;141;37;95;109;5;0;AP-PDP-UL;20
37-120-1-0001-A;SALAMANCA;120;ENCINA DE SAN SILVESTRE;1;0001;A;141;37;95;109;5;0;PCOE-PCEU;0
37-120-1-0001-A;SALAMANCA;120;ENCINA DE SAN SILVESTRE;1;0001;A;141;37;95;109;5;0;CDS;0
37-120-1-0001-A;SALAMANCA;120;ENCINA DE SAN SILVESTRE;1;0001;A;141;37;95;109;5;0;PCE;0
37-121-1-0001-A;SALAMANCA;121;ENCINAS DE ABAJO;1;0001;A;589;140;390;489;12;1;PSOE;341
37-121-1-0001-A;SALAMANCA;121;ENCINAS DE ABAJO;1;0001;A;589;140;390;489;12;1;AP-PDP-UL;111
37-121-1-0001-A;SALAMANCA;121;ENCINAS DE ABAJO;1;0001;A;589;140;390;489;12;1;CDS;10
37-121-1-0001-A;SALAMANCA;121;ENCINAS DE ABAJO;1;0001;A;589;140;390;489;12;1;PCE;10
37-121-1-0001-A;SALAMANCA;121;ENCINAS DE ABAJO;1;0001;A;589;140;390;489;12;1;BAR-PREPAL;3
37-121-1-0001-A;SALAMANCA;121;ENCINAS DE ABAJO;1;0001;A;589;140;390;489;12;1;PCOE-PCEU;1
